family,prompt_id,requested_b,realised_r,signed_error,context_tokens,compress_ms,backend,backend_version,model_version,tokenizer
2wikimqa,2wikimqa-3816f7d8e90a5497a1c0e415bf25218037c690e8e4d0d016,0.5,0.4492648393537847,-0.050735160646215305,5509,981.8520409753546,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-3816f7d8e90a5497a1c0e415bf25218037c690e8e4d0d016,0.4,0.3552368850971138,-0.0447631149028862,5509,1014.5428749965504,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-3816f7d8e90a5497a1c0e415bf25218037c690e8e4d0d016,0.3,0.2668360864040661,-0.0331639135959339,5509,908.7412919907365,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-3816f7d8e90a5497a1c0e415bf25218037c690e8e4d0d016,0.2,0.17353421673624977,-0.026465783263750237,5509,990.7652080000844,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5421c1e591296d64636a7e99fbfe98dddfed0f83d2053380,0.8,0.7429111531190926,-0.05708884688090743,4761,975.0655829848256,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5421c1e591296d64636a7e99fbfe98dddfed0f83d2053380,0.65,0.5797101449275363,-0.07028985507246377,4761,1092.1077500097454,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5421c1e591296d64636a7e99fbfe98dddfed0f83d2053380,0.5,0.4375131274942239,-0.062486872505776114,4761,947.3423339950386,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5421c1e591296d64636a7e99fbfe98dddfed0f83d2053380,0.4,0.3444654484352027,-0.05553455156479731,4761,916.564416984329,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5421c1e591296d64636a7e99fbfe98dddfed0f83d2053380,0.3,0.2566687670657425,-0.0433312329342575,4761,977.4274170049466,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5421c1e591296d64636a7e99fbfe98dddfed0f83d2053380,0.2,0.16761184625078765,-0.03238815374921236,4761,1004.0301670087501,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-fcc4a49fbe72f1b8ffef144e2e9d85bfc8897ba2864fd521,0.8,0.7010347376201035,-0.09896526237989656,5412,1163.6164160154294,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-fcc4a49fbe72f1b8ffef144e2e9d85bfc8897ba2864fd521,0.65,0.5443458980044346,-0.10565410199556546,5412,1177.7018749853596,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-fcc4a49fbe72f1b8ffef144e2e9d85bfc8897ba2864fd521,0.5,0.41038433111603845,-0.08961566888396155,5412,1212.422582990257,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-fcc4a49fbe72f1b8ffef144e2e9d85bfc8897ba2864fd521,0.4,0.3259423503325942,-0.0740576496674058,5412,1217.6300830033142,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-fcc4a49fbe72f1b8ffef144e2e9d85bfc8897ba2864fd521,0.3,0.24205469327420548,-0.05794530672579451,5412,1128.3004169818014,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-fcc4a49fbe72f1b8ffef144e2e9d85bfc8897ba2864fd521,0.2,0.15964523281596452,-0.040354767184035495,5412,1129.8424580018036,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-8720ebfc91b6860392a2b7b0ba954b0cd16ffd8c360a1f2b,0.8,0.7213316892725031,-0.07866831072749692,1622,266.81133298552595,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-8720ebfc91b6860392a2b7b0ba954b0cd16ffd8c360a1f2b,0.65,0.5450061652281134,-0.10499383477188662,1622,292.01316699618474,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-8720ebfc91b6860392a2b7b0ba954b0cd16ffd8c360a1f2b,0.5,0.39519112207151663,-0.10480887792848337,1622,286.14454198395833,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-8720ebfc91b6860392a2b7b0ba954b0cd16ffd8c360a1f2b,0.4,0.31750924784217016,-0.08249075215782986,1622,317.78204199508764,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-8720ebfc91b6860392a2b7b0ba954b0cd16ffd8c360a1f2b,0.3,0.24290998766954378,-0.057090012330456213,1622,291.85137499007396,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-8720ebfc91b6860392a2b7b0ba954b0cd16ffd8c360a1f2b,0.2,0.16029593094944514,-0.039704069050554874,1622,280.25999999954365,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-d0ebddd00bfc9c5747021ae27c0ea5cdf21355bc86b83753,0.8,0.7485101311084624,-0.051489868891537616,5873,1077.0213330106344,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-d0ebddd00bfc9c5747021ae27c0ea5cdf21355bc86b83753,0.65,0.5848799591350247,-0.06512004086497536,5873,1051.1791250028182,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-d0ebddd00bfc9c5747021ae27c0ea5cdf21355bc86b83753,0.5,0.43827686020773027,-0.06172313979226973,5873,1053.804625000339,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-d0ebddd00bfc9c5747021ae27c0ea5cdf21355bc86b83753,0.4,0.3453090413757875,-0.05469095862421253,5873,1090.722458990058,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-d0ebddd00bfc9c5747021ae27c0ea5cdf21355bc86b83753,0.3,0.25744934445768775,-0.04255065554231224,5873,1150.2272080106195,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-d0ebddd00bfc9c5747021ae27c0ea5cdf21355bc86b83753,0.2,0.17061127192235653,-0.029388728077643478,5873,1038.081458013039,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-c997d53083dff6918a3f066cc76c824e43eb4ea21de33c51,0.8,0.7248840803709428,-0.07511591962905728,5176,1035.7553329959046,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-c997d53083dff6918a3f066cc76c824e43eb4ea21de33c51,0.65,0.5616306027820711,-0.08836939721792891,5176,1035.7997080136556,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-c997d53083dff6918a3f066cc76c824e43eb4ea21de33c51,0.5,0.4178902627511592,-0.0821097372488408,5176,1059.652833006112,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-c997d53083dff6918a3f066cc76c824e43eb4ea21de33c51,0.4,0.32901854714064915,-0.07098145285935087,5176,1078.5595000197645,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-c997d53083dff6918a3f066cc76c824e43eb4ea21de33c51,0.3,0.2428516228748068,-0.05714837712519319,5176,1068.3540000172798,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-c997d53083dff6918a3f066cc76c824e43eb4ea21de33c51,0.2,0.16112828438948995,-0.03887171561051006,5176,1200.6978749996051,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-0c43156b7d6bc17425a89dc6c6d48fc8c2c72ac9eba55a87,0.8,0.7703109327983951,-0.029689067201604913,997,286.08429100131616,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-0c43156b7d6bc17425a89dc6c6d48fc8c2c72ac9eba55a87,0.65,0.6288866599799399,-0.021113340020060156,997,166.58616700442508,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-0c43156b7d6bc17425a89dc6c6d48fc8c2c72ac9eba55a87,0.5,0.4884653961885657,-0.011534603811434285,997,152.8905839950312,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-0c43156b7d6bc17425a89dc6c6d48fc8c2c72ac9eba55a87,0.4,0.4012036108324975,0.0012036108324974815,997,184.71925001358613,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-0c43156b7d6bc17425a89dc6c6d48fc8c2c72ac9eba55a87,0.3,0.29889669007021064,-0.0011033099297893534,997,177.04108398174867,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-0c43156b7d6bc17425a89dc6c6d48fc8c2c72ac9eba55a87,0.2,0.19658976930792377,-0.0034102306920762437,997,167.42883299593814,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-35cbcb102aa5b4f9188011190e0f30456df5673fcddacf49,0.8,0.7480823576907549,-0.051917642309245116,4954,918.2840000139549,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-35cbcb102aa5b4f9188011190e0f30456df5673fcddacf49,0.65,0.5910375454178441,-0.05896245458215588,4954,992.2294589923695,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-35cbcb102aa5b4f9188011190e0f30456df5673fcddacf49,0.5,0.4517561566410981,-0.04824384335890192,4954,1003.8031669973861,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-35cbcb102aa5b4f9188011190e0f30456df5673fcddacf49,0.4,0.3597093257973355,-0.04029067420266452,4954,928.6453330132645,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-35cbcb102aa5b4f9188011190e0f30456df5673fcddacf49,0.3,0.2692773516350424,-0.030722648364957583,4954,925.6929999974091,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-35cbcb102aa5b4f9188011190e0f30456df5673fcddacf49,0.2,0.17884537747274928,-0.021154622527250727,4954,995.8974579931237,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-f7abcc33c22de53769935182a278a199e9f263a12e56673e,0.8,0.740868366643694,-0.059131633356306,4353,971.1432909825817,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-f7abcc33c22de53769935182a278a199e9f263a12e56673e,0.65,0.5773030094187916,-0.07269699058120838,4353,915.2909590047784,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-f7abcc33c22de53769935182a278a199e9f263a12e56673e,0.5,0.43257523546979093,-0.06742476453020907,4353,922.1555420081131,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-f7abcc33c22de53769935182a278a199e9f263a12e56673e,0.4,0.3416034918447048,-0.058396508155295235,4353,973.8869169959798,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-f7abcc33c22de53769935182a278a199e9f263a12e56673e,0.3,0.2531587410980933,-0.04684125890190671,4353,949.0242079773452,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-f7abcc33c22de53769935182a278a199e9f263a12e56673e,0.2,0.16907879623248334,-0.03092120376751667,4353,993.2400409888942,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-a7d0cfa55dce1e96490d1e6c0188398864724e96a44e4b79,0.8,0.7497176417438446,-0.05028235825615546,4427,892.2287079913076,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-a7d0cfa55dce1e96490d1e6c0188398864724e96a44e4b79,0.65,0.5931782245312853,-0.0568217754687147,4427,806.7035410203971,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-a7d0cfa55dce1e96490d1e6c0188398864724e96a44e4b79,0.5,0.44838491077479103,-0.051615089225208965,4427,828.9229999936651,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-a7d0cfa55dce1e96490d1e6c0188398864724e96a44e4b79,0.4,0.3557714027558166,-0.04422859724418343,4427,827.2321249824017,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-a7d0cfa55dce1e96490d1e6c0188398864724e96a44e4b79,0.3,0.26609442060085836,-0.03390557939914163,4427,803.8470409810543,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-a7d0cfa55dce1e96490d1e6c0188398864724e96a44e4b79,0.2,0.1734809125818839,-0.026519087418116122,4427,826.9390419882257,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-c1d354f1d1855b21eb3c3cd204d5030080ef9e3c7e4b0195,0.8,0.7328525909776958,-0.0671474090223042,5963,1208.5523749992717,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-c1d354f1d1855b21eb3c3cd204d5030080ef9e3c7e4b0195,0.65,0.5713566996478283,-0.07864330035217171,5963,1249.8511250014417,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-c1d354f1d1855b21eb3c3cd204d5030080ef9e3c7e4b0195,0.5,0.4330035217172564,-0.06699647828274358,5963,1202.88620897918,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-c1d354f1d1855b21eb3c3cd204d5030080ef9e3c7e4b0195,0.4,0.341774274693946,-0.05822572530605402,5963,1106.3043749891222,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-c1d354f1d1855b21eb3c3cd204d5030080ef9e3c7e4b0195,0.3,0.2538990441053161,-0.04610095589468388,5963,1241.1055410047993,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-c1d354f1d1855b21eb3c3cd204d5030080ef9e3c7e4b0195,0.2,0.16568841187321817,-0.03431158812678184,5963,1091.9644169916864,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-550f734c7ef908fcfe6b1b7e761826340f00abaa5eb305a0,0.8,0.7308070866141733,-0.06919291338582678,4064,681.1495839792769,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-550f734c7ef908fcfe6b1b7e761826340f00abaa5eb305a0,0.65,0.5684055118110236,-0.08159448818897641,4064,666.1454999994021,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-550f734c7ef908fcfe6b1b7e761826340f00abaa5eb305a0,0.5,0.4296259842519685,-0.07037401574803148,4064,697.9419590206817,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-550f734c7ef908fcfe6b1b7e761826340f00abaa5eb305a0,0.4,0.33390748031496065,-0.06609251968503937,4064,717.5311250030063,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-550f734c7ef908fcfe6b1b7e761826340f00abaa5eb305a0,0.3,0.2453248031496063,-0.05467519685039368,4064,758.5277500038501,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-550f734c7ef908fcfe6b1b7e761826340f00abaa5eb305a0,0.2,0.16141732283464566,-0.03858267716535435,4064,744.7041670093313,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5a867841d94c9f88f3bc0c333e93484486b09341db474bd6,0.8,0.7494343891402715,-0.05056561085972855,5304,862.5166249985341,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5a867841d94c9f88f3bc0c333e93484486b09341db474bd6,0.65,0.592948717948718,-0.05705128205128207,5304,814.8112500202842,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5a867841d94c9f88f3bc0c333e93484486b09341db474bd6,0.5,0.4494720965309201,-0.05052790346907993,5304,889.0276250021998,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5a867841d94c9f88f3bc0c333e93484486b09341db474bd6,0.4,0.35935143288084465,-0.04064856711915538,5304,883.6580830102321,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5a867841d94c9f88f3bc0c333e93484486b09341db474bd6,0.3,0.26772247360482654,-0.03227752639517345,5304,881.4265830151271,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-5a867841d94c9f88f3bc0c333e93484486b09341db474bd6,0.2,0.17665912518853696,-0.023340874811463047,5304,859.0227499953471,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-2c605656720054b6c9e6e0f15f99c1b4675db67e6e098cee,0.8,0.701082431307244,-0.09891756869275603,1201,236.0762500029523,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-2c605656720054b6c9e6e0f15f99c1b4675db67e6e098cee,0.65,0.5453788509575354,-0.10462114904246467,1201,243.44304201076739,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-2c605656720054b6c9e6e0f15f99c1b4675db67e6e098cee,0.5,0.417985012489592,-0.08201498751040798,1201,251.32158398628235,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-2c605656720054b6c9e6e0f15f99c1b4675db67e6e098cee,0.4,0.32722731057452126,-0.07277268942547876,1201,256.20833298307844,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-2c605656720054b6c9e6e0f15f99c1b4675db67e6e098cee,0.3,0.23563696919233973,-0.06436303080766026,1201,256.3112910138443,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-2c605656720054b6c9e6e0f15f99c1b4675db67e6e098cee,0.2,0.14654454621149043,-0.05345545378850958,1201,264.4172080035787,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-62616c28af945825f87a95c47c1783dc284b06ec2d447402,0.8,0.7384515289525049,-0.06154847104749517,3074,524.4344169914257,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-62616c28af945825f87a95c47c1783dc284b06ec2d447402,0.65,0.5793754066363045,-0.07062459336369553,3074,523.231333005242,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-62616c28af945825f87a95c47c1783dc284b06ec2d447402,0.5,0.4365647364996747,-0.0634352635003253,3074,512.0168340217788,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-62616c28af945825f87a95c47c1783dc284b06ec2d447402,0.4,0.3464541314248536,-0.05354586857514643,3074,512.2605829965323,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-62616c28af945825f87a95c47c1783dc284b06ec2d447402,0.3,0.25374105400130126,-0.04625894599869873,3074,519.0342919959221,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-62616c28af945825f87a95c47c1783dc284b06ec2d447402,0.2,0.16883539362394276,-0.031164606376057252,3074,517.5311249913648,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-3cff7074281c58717aa65021d875cc1e6a6321f71cd77742,0.8,0.7463175122749591,-0.05368248772504092,4277,806.1480830074288,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-3cff7074281c58717aa65021d875cc1e6a6321f71cd77742,0.65,0.5887304185176525,-0.06126958148234751,4277,776.7576249898411,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
2wikimqa,2wikimqa-3cff7074281c58717aa65021d875cc1e6a6321f71cd77742,0.5,0.4482113631049801,-0.05178863689501989,4277,782.311374990968,llmlingua2,llmlingua-0.2.2,microsoft/llmlingua-2-bert-base-multilingual-cased-meetingbank@main,gpt2
